"Season","TeamID","TotalPossessionTime","PossessionTimePerGame(S)","PossessionTimePerGame(M)"
2018,1338,37848,1182.75,19.7125
2018,1298,35639,1149.64516129032,19.160752688172
2018,1301,36979,1155.59375,19.2598958333333
2018,1440,32743,1169.39285714286,19.489880952381
2018,1305,39579,1164.08823529412,19.4014705882353
2018,1225,34062,1174.55172413793,19.5758620689655
2018,1310,34865,1089.53125,18.1588541666667
2018,1382,36607,1143.96875,19.0661458333333
2018,1311,34254,1223.35714285714,20.3892857142857
2018,1410,35231,1174.36666666667,19.5727777777778
2018,1314,40091,1145.45714285714,19.0909523809524
2018,1320,36174,1205.8,20.0966666666667
2018,1315,34937,1164.56666666667,19.4094444444444
2018,1407,37722,1216.83870967742,20.2806451612903
2018,1131,36025,1200.83333333333,20.0138888888889
2018,1318,38957,1217.40625,20.2901041666667
2018,1321,37371,1205.51612903226,20.091935483871
2018,1259,35965,1198.83333333333,19.9805555555556
2018,1236,33171,1184.67857142857,19.7446428571429
2018,1324,39572,1199.15151515152,19.9858585858586
2018,1352,39707,1203.24242424242,20.0540404040404
2018,1326,39677,1239.90625,20.6651041666667
2018,1329,41206,1248.66666666667,20.8111111111111
2018,1337,36041,1162.61290322581,19.3768817204301
2018,1330,39178,1224.3125,20.4052083333333
2018,1406,36798,1226.6,20.4433333333333
2018,1332,42091,1237.97058823529,20.6328431372549
2018,1164,41485,1296.40625,21.6067708333333
2018,1333,38428,1200.875,20.0145833333333
2018,1381,36868,1228.93333333333,20.4822222222222
2018,1336,41089,1208.5,20.1416666666667
2018,1144,34466,1230.92857142857,20.5154761904762
2018,1223,33014,1179.07142857143,19.6511904761905
2018,1344,40439,1189.38235294118,19.8230392156863
2018,1188,37534,1251.13333333333,20.8522222222222
2018,1345,38867,1143.14705882353,19.0524509803922
2018,1348,40279,1258.71875,20.9786458333333
2018,1421,34911,1126.16129032258,18.7693548387097
2018,1214,35159,1171.96666666667,19.5327777777778
2018,1351,34269,1105.45161290323,18.4241935483871
2018,1414,40557,1229,20.4833333333333
2018,1355,34875,1162.5,19.375
2018,1356,39691,1240.34375,20.6723958333333
2018,1457,31219,1114.96428571429,18.5827380952381
2018,1192,34731,1197.62068965517,19.9603448275862
2018,1371,38000,1187.5,19.7916666666667
2018,1420,35805,1155,19.25
2018,1374,39269,1189.9696969697,19.8328282828283
2018,1376,37818,1181.8125,19.696875
2018,1459,36281,1209.36666666667,20.1561111111111
2018,1194,34460,1230.71428571429,20.5119047619048
2018,1378,37697,1178.03125,19.6338541666667
2018,1385,38850,1214.0625,20.234375
2018,1309,33684,1203,20.05
2018,1387,38883,1215.09375,20.2515625
2018,1370,37063,1235.43333333333,20.5905555555556
2018,1390,37469,1135.42424242424,18.9237373737374
2018,1142,36936,1273.65517241379,21.2275862068966
2018,1165,32075,1187.96296296296,19.7993827160494
2018,1393,41083,1244.93939393939,20.7489898989899
2018,1395,37754,1179.8125,19.6635416666667
2018,1419,32585,1163.75,19.3958333333333
2018,1342,36250,1250,20.8333333333333
2018,1397,41170,1247.57575757576,20.7929292929293
2018,1322,30749,1229.96,20.4993333333333
2018,1400,40948,1240.84848484848,20.6808080808081
2018,1375,34531,1151.03333333333,19.1838888888889
2018,1403,39934,1210.12121212121,20.1686868686869
2018,1408,35740,1152.90322580645,19.2150537634409
2018,1254,38596,1169.57575757576,19.4929292929293
2018,1412,37495,1209.51612903226,20.1586021505376
2018,1239,35474,1223.24137931034,20.3873563218391
2018,1415,34445,1187.75862068966,19.7959770114943
2018,1143,37489,1209.32258064516,20.155376344086
2018,1416,35866,1120.8125,18.6802083333333
2018,1273,35275,1175.83333333333,19.5972222222222
2018,1425,38411,1129.73529411765,18.8289215686275
2018,1168,33656,1160.55172413793,19.3425287356322
2018,1341,41594,1260.42424242424,21.0070707070707
2018,1428,36118,1203.93333333333,20.0655555555556
2018,1212,35852,1195.06666666667,19.9177777777778
2018,1433,37630,1140.30303030303,19.0050505050505
2018,1435,38577,1205.53125,20.0921875
2018,1122,37335,1244.5,20.7416666666667
2018,1162,31045,1194.03846153846,19.900641025641
2018,1437,41691,1226.20588235294,20.4367647058824
2018,1422,40328,1300.90322580645,21.6817204301075
2018,1438,41597,1260.51515151515,21.0085858585859
2018,1439,35164,1098.875,18.3145833333333
2018,1178,35497,1183.23333333333,19.7205555555556
2018,1125,38448,1165.09090909091,19.4181818181818
2018,1449,38030,1188.4375,19.8072916666667
2018,1451,32324,1154.42857142857,19.2404761904762
2018,1429,38140,1155.75757575758,19.2626262626263
2018,1455,37607,1175.21875,19.5869791666667
2018,1282,35474,1223.24137931034,20.3873563218391
2018,1458,40482,1226.72727272727,20.4454545454545
2018,1354,35164,1172.13333333333,19.5355555555556
2018,1461,37487,1171.46875,19.5244791666667
2018,1151,37923,1223.32258064516,20.3887096774194
2018,1287,32072,1187.85185185185,19.7975308641975
2018,1462,37265,1129.24242424242,18.8207070707071
2018,1103,38642,1246.51612903226,20.7752688172043
2018,1156,40236,1183.41176470588,19.7235294117647
2018,1133,38739,1210.59375,20.1765625
2018,1237,33766,1205.92857142857,20.0988095238095
2018,1138,39750,1204.54545454545,20.0757575757576
2018,1145,40031,1250.96875,20.8494791666667
2018,1290,38131,1191.59375,19.8598958333333
2018,1140,39703,1167.73529411765,19.4622549019608
2018,1182,40488,1265.25,21.0875
2018,1383,36805,1269.13793103448,21.1522988505747
2018,1335,37597,1212.8064516129,20.2134408602151
2018,1193,40119,1215.72727272727,20.2621212121212
2018,1195,36703,1183.96774193548,19.7327956989247
2018,1229,39616,1238,20.6333333333333
2018,1464,36655,1221.83333333333,20.3638888888889
2018,1245,39952,1210.66666666667,20.1777777777778
2018,1389,41003,1281.34375,21.3557291666667
2018,1247,39078,1221.1875,20.353125
2018,1250,34403,1186.31034482759,19.7718390804598
2018,1265,36172,1166.83870967742,19.447311827957
2018,1276,42039,1236.44117647059,20.6073529411765
2018,1183,36899,1272.37931034483,21.2063218390805
2018,1304,37391,1168.46875,19.4744791666667
2018,1177,37117,1197.32258064516,19.955376344086
2018,1323,38931,1179.72727272727,19.6621212121212
2018,1325,35272,1175.73333333333,19.5955555555556
2018,1105,36637,1181.83870967742,19.697311827957
2018,1339,35002,1206.96551724138,20.116091954023
2018,1340,35782,1192.73333333333,19.8788888888889
2018,1346,39749,1204.51515151515,20.0752525252525
2018,1171,30783,1183.96153846154,19.7326923076923
2018,1364,35703,1190.1,19.835
2018,1295,35528,1225.10344827586,20.4183908045977
2018,1372,35673,1189.1,19.8183333333333
2018,1255,34901,1163.36666666667,19.3894444444444
2018,1388,39317,1191.42424242424,19.8570707070707
2018,1384,32156,1148.42857142857,19.1404761904762
2018,1401,37510,1172.1875,19.5364583333333
2018,1452,43062,1266.52941176471,21.1088235294118
2018,1386,36601,1143.78125,19.0630208333333
2018,1405,37788,1145.09090909091,19.0848484848485
2018,1417,37063,1158.21875,19.3036458333333
2018,1210,38986,1218.3125,20.3052083333333
2018,1424,37626,1140.18181818182,19.0030303030303
2018,1426,38458,1165.39393939394,19.4232323232323
2018,1258,37039,1234.63333333333,20.5772222222222
2018,1312,33956,1212.71428571429,20.2119047619048
2018,1447,36970,1232.33333333333,20.5388888888889
2018,1102,34764,1198.75862068966,19.9793103448276
2018,1402,37164,1198.83870967742,19.9806451612903
2018,1129,36894,1229.8,20.4966666666667
2018,1343,35120,1254.28571428571,20.9047619047619
2018,1299,38650,1207.8125,20.1302083333333
2018,1187,36354,1211.8,20.1966666666667
2018,1207,35288,1176.26666666667,19.6044444444444
2018,1217,38402,1280.06666666667,21.3344444444444
2018,1436,38033,1152.51515151515,19.2085858585859
2018,1252,34223,1180.10344827586,19.6683908045977
2018,1257,39170,1186.9696969697,19.7828282828283
2018,1271,36786,1226.2,20.4366666666667
2018,1347,40132,1254.125,20.9020833333333
2018,1328,34355,1108.22580645161,18.4704301075269
2018,1353,39350,1192.42424242424,19.8737373737374
2018,1363,34408,1186.48275862069,19.7747126436782
2018,1360,36915,1230.5,20.5083333333333
2018,1334,37807,1219.58064516129,20.3263440860215
2018,1391,32596,1164.14285714286,19.402380952381
2018,1198,34921,1204.1724137931,20.0695402298851
2018,1176,33458,1194.92857142857,19.9154761904762
2018,1154,33096,1141.24137931034,19.0206896551724
2018,1186,40424,1263.25,21.0541666666667
2018,1450,36991,1193.25806451613,19.8876344086021
2018,1101,32528,1204.74074074074,20.079012345679
2018,1394,32779,1260.73076923077,21.0121794871795
2018,1135,30579,1176.11538461538,19.6019230769231
2018,1175,38191,1273.03333333333,21.2172222222222
2018,1196,39087,1221.46875,20.3578125
2018,1169,34416,1229.14285714286,20.4857142857143
2018,1201,36017,1200.56666666667,20.0094444444444
2018,1167,33534,1242,20.7
2018,1240,40647,1270.21875,21.1703125
2018,1256,36110,1164.83870967742,19.4139784946237
2018,1369,32352,1115.58620689655,18.5931034482759
2018,1141,36115,1203.83333333333,20.0638888888889
2018,1285,37384,1205.93548387097,20.0989247311828
2018,1293,33034,1139.10344827586,18.9850574712644
2018,1292,37651,1255.03333333333,20.9172222222222
2018,1317,36473,1215.76666666667,20.2627777777778
2018,1150,31617,1129.17857142857,18.8196428571429
2018,1241,39239,1265.77419354839,21.0962365591398
2018,1444,36133,1204.43333333333,20.0738888888889
2018,1377,33376,1112.53333333333,18.5422222222222
2018,1308,35661,1188.7,19.8116666666667
2018,1399,35889,1157.70967741935,19.2951612903226
2018,1368,35485,1182.83333333333,19.7138888888889
2018,1331,35240,1258.57142857143,20.9761904761905
2018,1126,35597,1186.56666666667,19.7761111111111
2018,1413,35065,1168.83333333333,19.4805555555556
2018,1454,37286,1202.77419354839,20.0462365591398
2018,1361,34571,1115.1935483871,18.5865591397849
2018,1423,35107,1170.23333333333,19.5038888888889
2018,1199,36818,1187.67741935484,19.794623655914
2018,1202,37225,1200.8064516129,20.0134408602151
2018,1209,39380,1230.625,20.5104166666667
2018,1157,36466,1257.44827586207,20.9574712643678
2018,1251,39193,1264.29032258065,21.0715053763441
2018,1114,36773,1225.76666666667,20.4294444444444
2018,1238,39252,1308.4,21.8066666666667
2018,1296,34648,1154.93333333333,19.2488888888889
2018,1453,33248,1108.26666666667,18.4711111111111
2018,1307,40244,1219.51515151515,20.3252525252525
2018,1306,35122,1211.10344827586,20.1850574712644
2018,1264,39165,1263.38709677419,21.0564516129032
2018,1365,33076,1140.55172413793,19.0091954022989
2018,1427,34614,1153.8,19.23
2018,1434,35836,1194.53333333333,19.9088888888889
2018,1442,28942,1205.91666666667,20.0986111111111
2018,1431,37031,1234.36666666667,20.5727777777778
2018,1185,34562,1191.79310344828,19.8632183908046
2018,1111,37992,1225.54838709677,20.4258064516129
2018,1379,36930,1231,20.5166666666667
2018,1396,38002,1187.5625,19.7927083333333
2018,1179,36373,1173.32258064516,19.555376344086
2018,1358,33669,1161,19.35
2018,1230,26848,1118.66666666667,18.6444444444444
